7.000000e-02	8.908686e-01	9.791214e-01
7.200000e-02	8.852691e-01	9.779162e-01
7.400000e-02	8.795848e-01	9.766775e-01
7.600000e-02	8.738203e-01	9.754056e-01
7.800000e-02	8.679802e-01	9.741003e-01
8.000000e-02	8.620690e-01	9.727618e-01
8.200000e-02	8.560911e-01	9.713901e-01
8.400000e-02	8.500510e-01	9.699852e-01
8.600000e-02	8.439531e-01	9.685473e-01
8.800000e-02	8.378016e-01	9.670763e-01
9.000000e-02	8.316008e-01	9.655723e-01
9.200000e-02	8.253549e-01	9.640354e-01
9.400000e-02	8.190679e-01	9.624656e-01
9.600000e-02	8.127438e-01	9.608630e-01
9.800000e-02	8.063866e-01	9.592277e-01
1.000000e-01	8.000000e-01	9.575597e-01
1.020000e-01	7.935878e-01	9.558590e-01
1.040000e-01	7.871537e-01	9.541258e-01
